0|78
0.3533333|77.58818
0.4653944|76.26762
0.5687633|75.08643
0.6778563|73.86412
0.7819321|72.71143
0.8898882|71.53017
0.9950777|70.394
1.098086|69.29623
1.198413|68.26538
1.301076|67.26266
1.406627|66.28019
1.514843|65.3213
1.615525|64.43973
1.723228|63.49977
1.823342|62.63047
1.931412|61.69527
2.031455|60.82842
2.13994|59.83445
2.248108|58.7911
2.356568|57.74266
2.46467|56.69905
2.573129|55.65342
2.681616|54.60903
2.789804|53.56913
2.890033|52.60725
2.990123|51.64822
3.098084|50.6156
3.206511|49.42829
3.309819|47.51598
3.414619|44.99301
3.514716|43.06046
3.615001|41.92096
3.72304|41.58054
3.823343|42.00293
3.931715|42.56663
4.039801|42.51218
4.148086|41.54228
4.251512|39.76247
4.356365|37.3104
4.456504|35.01189
4.556709|33.37136
4.664812|32.46679
4.773147|31.55212
4.873301|29.88507
4.98159|27.38759
5.083189|25.53914
5.193585|24.46491
5.298146|24.33046
5.406441|24.43871
5.510462|24.59802
5.614775|24.80497
5.714808|25.05342
5.81869|25.36433
5.92319|25.7289
6.03136|25.88951
6.1333|25.3481
6.23976|24.12781
6.34811|22.88181
6.450285|21.90071
6.556421|21.10939
6.664839|20.03973
6.765847|18.56205
6.873001|16.48139
6.973049|14.14035
7.076164|11.67835
7.181513|9.242508
7.289804|7.340949
7.392562|6.393018
7.498093|6.149496
7.606403|5.988679
7.707564|5.789948
7.814989|5.499286
7.923072|5.138364
8.024073|4.817809
8.131382|4.438665
8.239625|4.07599
8.342706|4.138453
8.447865|4.666234
8.54893|5.045241
8.649634|4.897224
8.756829|4.125906
8.864751|3.037194
8.965066|3.096975
9.072948|4.064937
9.173202|4.864343
9.273875|5.597622
9.381429|6.089728
9.489561|6.373302
9.59256|6.728072
9.697988|7.161619
9.79834|7.61633
9.899951|8.081853
10.00746|8.59995
10.11497|9.14038
10.2152|9.655537
10.32293|10.2226
10.42297|10.75898
10.52468|11.29028
10.63138|11.81674
10.73962|12.35153
10.8397|12.84077
10.93975|13.33362
11.04803|13.86784
11.15628|14.40505
11.25636|14.90346
11.36476|15.44418
11.46488|15.94545
11.57296|16.48803
11.68113|17.03062
11.78124|17.52363
11.8813|17.95076
11.98958|18.42021
12.0981|18.90572
12.20626|19.40355
12.3063|19.87538
12.4063|20.35593
12.5148|20.88692
12.62293|21.42449
12.72304|21.9324
12.82308|22.44827
12.9313|23.01696
13.03132|23.55027
13.13133|24.09152
13.23954|24.68535
13.33971|25.24161
13.4479|25.84847
13.55625|26.42661
13.65637|26.92724
13.76463|27.46631
13.87402|28.00781
13.98129|28.4723
14.08951|28.93667
14.19787|29.41378
14.29951|29.87261
14.40629|30.22991
14.50633|30.24646
14.60644|30.28236
14.71477|30.38028
14.82309|30.53149
14.93122|30.40182
15.03453|29.57294
15.1395|28.57672
15.23955|27.74872
15.34431|27.03157
15.44781|26.4866
15.5479|26.12566
15.6513|25.88508
15.75615|25.64962
15.85626|25.70919
15.95647|25.97162
16.06466|26.20692
16.17287|26.4571
16.27317|26.70888
16.38125|27.00076
16.48957|26.90797
16.5898|26.12429
16.69779|24.76486
16.79792|23.57545
16.89807|22.43922
17.00623|21.27637
17.11477|20.19521
17.2262|19.19194
17.33121|18.3638
17.43964|17.6909
17.54458|17.58971
17.64775|17.61866
17.74927|17.71066
17.85132|17.87214
17.95752|18.09492
18.06447|18.3651
18.17139|18.67914
18.27274|19.0036
18.37291|19.35034
18.47307|19.64056
18.57438|19.95071
18.68107|20.312
18.78392|20.69279
18.88958|21.11432
18.99294|21.55634
19.09798|22.03343
19.19806|22.51134
19.30633|23.05394
19.41182|23.60524
19.51452|23.95004
19.61458|23.77127
19.71497|23.49516
19.81498|23.8034
19.92016|24.51563
20.02988|25.28428
20.13119|26.0097
20.23162|26.73562
20.34317|27.40623
20.44792|27.92214
20.55607|28.44008
20.68559|29.07134
20.78957|29.5863
20.88959|30.08817
20.98973|30.60288
21.09778|31.16192
21.20614|31.72889
21.30617|32.25463
21.40634|32.78398
21.51459|33.36218
21.62275|33.94221
21.72284|34.45162
21.82295|34.89204
21.92399|35.3591
22.031|35.8152
22.13115|36.24987
22.2326|36.62831
22.33948|36.62147
22.44778|36.5582
22.54804|36.55074
22.65598|36.59716
22.75615|36.69103
22.85838|36.84188
22.96444|37.05087
23.0645|37.29744
23.16451|37.58705
23.26465|37.89047
23.37296|37.76288
23.47562|36.97412
23.58114|35.81475
23.68116|34.81935
23.78448|33.92263
23.88934|33.16005
23.98938|32.57478
24.09338|31.91324
24.19776|31.27091
24.30608|30.72586
24.40942|30.28118
24.51577|29.81112
24.62267|29.1216
24.72636|27.97232
24.83101|26.72524
24.93118|25.6095
25.03126|24.55798
25.13232|23.56887
25.23929|22.61224
25.34098|21.79241
25.4477|21.06148
25.54968|20.8631
25.65627|21.03816
25.76449|21.27098
25.86458|21.52045
25.97333|21.82952
26.08123|22.16864
26.18954|22.53558
26.28961|22.89758
26.39769|23.30597
26.50606|23.73428
26.60645|24.1437
26.71437|24.59293
26.82284|25.05787
26.92286|25.49251
27.03114|25.97424
27.13924|26.18658
27.23951|26.13172
27.34772|26.13224
27.45597|26.19827
27.5596|26.32283
27.66438|26.50889
27.77262|26.76324
27.87601|26.97115
27.98088|27.21742
28.08102|27.51746
28.18141|27.88229
28.28917|28.33896
28.38925|28.82375
28.48926|29.36081
28.58937|29.92989
28.69756|30.41837
28.79763|30.8315
28.8979|31.25847
29.00598|31.73268
29.11423|32.2216
29.21431|32.68542
29.31436|33.16623
29.42267|33.69659
29.53099|34.23817
