0|77
0.1130286|76.92929
0.2162537|76.9528
0.3291872|76.94979
0.429249|76.07321
0.5376105|75.07498
0.6457347|74.12828
0.7540065|73.2356
0.8592904|72.4237
0.9709036|71.61156
1.074693|70.89014
1.18778|70.29069
1.28995|69.97317
1.39212|69.86237
1.497354|69.79137
1.603869|68.59614
1.708214|66.33504
1.812216|63.18671
1.91642|59.73067
2.020315|57.3284
2.124364|56.9822
2.224904|57.33319
2.328653|57.50698
2.434621|56.83157
2.545238|55.33639
2.646159|53.4233
2.749453|51.39742
2.855807|49.31498
2.962299|47.23381
3.070149|44.92458
3.172168|41.50377
3.279766|36.78551
3.387076|32.20131
3.488302|28.97838
3.5961|25.81221
3.698189|22.26768
3.79961|18.5977
3.908686|14.69439
4.016254|10.82475
4.11629|7.073541
4.220133|3.850826
4.321165|4.339674
4.422335|6.990119
4.528855|9.392
4.630877|10.70932
4.737336|11.00767
4.838361|11.3199
4.939447|11.93798
5.046223|12.77476
5.149335|13.69576
5.253458|14.65792
5.357108|15.60132
5.461871|16.61694
5.561874|17.60446
5.670403|18.7006
5.77847|19.67381
5.879215|20.57024
5.980321|22.19519
6.090003|24.46735
6.19004|25.99631
6.290759|27.03418
6.390786|28.09501
6.491857|29.15612
6.600798|29.11306
6.707085|27.3913
6.808615|24.15971
6.911752|19.70279
7.012745|15.06839
7.113819|10.51451
7.221782|6.146421
7.324605|3.836254
7.432258|5.290518
7.536621|7.784143
7.637416|9.697065
7.745041|10.99343
7.853427|12.0614
7.961748|13.11696
8.070036|14.19385
8.178237|15.27496
8.279461|16.20956
8.386646|16.783
8.494872|17.03868
8.603398|17.77509
8.711527|18.48383
8.812951|19.48413
8.919989|20.31696
9.020021|20.40588
9.120026|19.97371
9.228375|19.68182
9.329552|19.54895
9.436593|19.85364
9.54501|20.86699
9.653215|22.02955
9.761686|23.2747
9.869901|25.36675
9.971425|27.94074
10.07826|30.55633
10.17828|32.27656
10.28661|33.35921
10.38683|34.24096
10.49626|35.35635
10.6033|36.55782
10.71149|37.89915
10.81996|39.38125
10.92817|40.93906
11.02943|42.11383
11.13663|43.21027
11.24497|44.17048
11.3533|44.46667
11.46148|44.46555
11.56936|44.21538
11.67363|44.24552
11.77811|44.27021
11.87815|43.05424
11.97817|40.83202
12.07951|38.5549
12.18661|36.59107
12.29492|36.14366
12.40319|36.05608
12.51155|35.36765
12.61193|33.38794
12.7198|30.97824
12.82824|28.35897
12.93645|24.64158
13.04488|19.86578
13.14528|15.23733
13.25315|10.28403
13.35316|6.538214
13.46151|4.352057
13.56991|3.069716
13.6712|2.918745
13.77814|2.877376
13.87818|2.82943
13.98651|3.565154
14.09483|4.054809
14.1965|3.328565
14.30305|4.185385
14.40308|5.998081
14.50308|7.293638
14.6032|8.289151
14.71148|9.360187
14.81175|10.34712
14.91993|11.40226
15.02816|12.48156
15.13652|13.5775
15.23652|14.43461
15.34484|14.83405
15.44606|14.90894
15.55318|15.29137
15.66136|16.04491
15.76188|17.22103
15.86976|18.78557
15.96979|19.65968
16.06983|19.33489
16.17802|18.07395
16.27886|17.54925
16.38653|17.90526
16.49481|19.14015
16.59485|20.3861
16.70309|22.40619
16.8031|24.85973
16.91148|27.1619
17.01972|28.8662
17.11985|29.76294
17.2282|30.62001
17.32873|31.57778
17.43815|32.78307
17.54468|34.08591
17.65309|35.54124
17.75314|36.9024
17.86135|38.05096
17.96356|39.09186
18.06973|40.18973
18.17875|40.79882
18.28663|39.76852
18.39485|37.03966
18.49498|33.13486
18.60495|28.73493
18.71132|25.43684
18.81983|22.89954
18.92805|21.04438
19.03638|20.04907
19.13656|19.81723
19.24622|19.92707
19.3531|20.16349
19.46139|20.49436
19.56141|20.54813
19.66961|20.49015
19.77122|20.55979
19.87807|21.03248
19.97956|21.94333
20.08639|23.14717
20.19461|23.91884
20.29462|25.00928
20.39468|26.73088
20.49475|28.98017
20.59482|31.50837
20.69558|32.98574
20.80293|32.61069
20.90293|31.22219
21.00323|30.27416
21.11139|29.85705
21.21303|30.17832
21.31959|31.69258
21.4197|33.49338
21.52793|35.58764
21.62805|37.0885
21.72889|38.63091
21.83624|39.57349
21.94468|39.3999
22.04474|38.46786
22.14479|37.8307
22.24708|37.8227
22.35521|38.34174
22.45893|38.6501
22.56136|38.54081
22.66982|38.49175
22.77806|38.78191
22.87994|39.35484
22.98626|40.25055
23.08628|41.43104
23.19468|42.79177
23.29567|43.81785
23.40494|44.81978
23.51141|45.8954
23.61956|47.1324
23.7196|48.38991
23.81964|49.64846
23.91982|50.33663
24.01986|50.17884
24.12795|49.31998
24.22799|48.01346
24.33628|46.03231
24.43704|44.10938
24.53972|41.7737
24.64034|38.57918
24.7464|34.88702
24.84661|31.78139
24.95299|29.43431
25.05308|26.73547
25.16126|22.18006
25.26132|17.45408
25.367|12.46931
25.50163|6.571616
25.60304|3.32197
25.70801|3.349904
25.81613|5.662982
25.92131|7.982685
26.02926|9.567755
26.1361|10.12666
26.23618|10.43017
26.34489|11.31393
26.44531|12.63374
26.54585|14.04446
26.6502|15.16505
26.76481|16.27811
26.86963|17.30597
26.96986|18.2981
27.07408|19.32375
27.1779|20.1363
27.28203|21.06009
27.38819|22.90431
27.49002|24.46876
27.59036|25.47114
27.69496|26.5624
27.80317|27.42741
27.9079|26.81997
28.01224|24.64437
28.11462|20.94474
28.21579|16.29723
28.32037|11.56487
28.42491|7.248437
28.52978|4.263632
28.6361|4.951866
28.73655|6.597334
28.84036|8.022766
28.94449|9.084127
29.061|10.13936
29.1656|11.17204
29.27685|12.27243
29.37776|13.27217
29.47792|14.33787
29.58636|15.69882
29.68749|16.10313
29.78966|16.49007
29.90403|17.11249
30.00697|18.19176
30.11126|19.81934
30.2135|21.61446
30.31742|23.30779
30.4237|24.55985
30.53712|25.69328
30.64486|26.77016
30.74526|27.77377
30.84606|28.78143
30.947|29.79007
31.05318|30.4794
31.15816|30.07337
31.26328|28.56585
31.36778|26.60699
31.46963|25.01843
31.57781|23.1425
31.68602|21.23738
31.79762|19.30626
31.90475|16.60638
32.01117|12.75322
32.11149|8.945382
32.21943|5.587984
32.31945|3.600314
32.42793|2.918914
32.52808|3.058922
32.62812|4.353627
32.72814|6.552728
32.83221|8.507565
32.93787|9.792978
33.04477|10.86168
33.14912|11.90501
