0|78
0.3533333|77.58818
0.4574567|76.35963
0.5576214|75.21234
0.674426|73.90236
0.7754157|72.78334
0.8823285|71.61263
0.9840217|70.51305
1.090648|69.37546
1.191988|68.33007
1.299309|67.27995
1.400266|66.33852
1.507248|65.38888
1.607252|64.51228
1.715835|63.56635
1.824126|62.62573
1.932265|61.68953
2.032267|60.82243
2.140663|59.82234
2.249055|58.77581
2.349064|57.80893
2.44919|56.84207
2.557608|55.7965
2.665865|54.75399
2.773858|53.71558
2.882367|52.67391
2.990814|51.63463
3.09901|50.59964
3.199132|49.64366
3.307617|48.60989
3.407648|47.65869
3.51614|46.62937
3.624232|45.60639
3.732175|44.58756
3.832228|43.64579
3.932298|42.70654
4.042051|41.68431
4.148929|40.69226
4.249116|39.76639
4.35729|38.76946
4.465646|37.74117
4.573962|36.0526
4.682652|33.57745
4.790736|31.36865
4.899113|30.0394
4.999282|29.3856
5.107319|27.99141
5.207417|25.90618
5.30759|23.6679
5.415606|22.09322
5.523883|21.47558
5.624097|21.54512
5.732071|21.70275
5.832161|21.90396
5.932478|22.15368
6.040525|22.485
6.140685|22.84412
6.240844|23.25545
6.348866|23.68632
6.448903|23.87434
6.557422|23.81621
6.665563|23.75644
6.765753|23.63783
6.865884|23.10363
6.973985|22.00131
7.083528|20.38226
7.194001|18.64845
7.299205|17.29545
7.407095|16.13124
7.509669|14.99835
7.615599|13.96661
7.723962|13.12999
7.825664|12.54754
7.932268|12.05643
8.040476|11.12426
8.141928|10.01353
8.248946|9.234068
8.357237|8.96244
8.458714|9.222669
8.565549|9.98943
8.67382|11.17607
8.77611|12.55794
8.881996|13.72952
8.98215|14.47943
9.083565|15.30408
9.19049|16.4414
9.298827|17.27865
9.402719|17.73613
9.507638|17.90214
9.615504|18.08036
9.717133|18.3017
9.824084|18.58202
9.93323|18.90701
10.03365|19.24375
10.13398|19.61618
10.24064|20.12842
10.34516|20.66707
10.44893|21.20645
10.55718|21.77
10.65736|22.29061
10.75759|22.80722
10.86548|23.33769
10.966|23.83047
11.0737|24.35984
11.17401|24.85362
11.28225|25.37256
11.39039|25.81792
11.49042|26.24512
11.592|26.69114
11.69884|27.17521
11.807|27.6792
11.90743|28.15678
12.01568|28.67986
12.12372|29.20873
12.22382|29.68451
12.33238|30.20949
12.44039|30.74077
12.54879|31.28256
12.64908|31.79103
12.75732|32.34729
12.86549|32.91507
12.96563|33.4462
13.0737|34.02716
13.17371|34.56844
13.27413|35.11602
13.38234|35.70726
13.49072|36.22412
13.59402|36.72168
13.69865|37.24542
13.79907|37.75054
13.9103|38.13126
14.01532|38.11002
14.12379|38.08622
14.22523|38.11026
14.3321|38.18391
14.4404|38.30975
14.54053|38.47433
14.64988|38.7024
14.7571|38.97174
14.86553|39.28593
14.97365|39.6072
15.07411|39.34258
15.18214|38.2071
15.28269|36.48693
15.3904|34.88772
15.49232|33.6671
15.59905|32.75065
15.70711|32.01261
15.80728|31.47548
15.90747|31.07429
16.01537|30.606
16.11559|30.27283
16.22388|29.9684
16.33194|29.63791
16.44031|29.33794
16.54061|28.8047
16.64875|27.548
16.74909|26.35499
16.85295|25.20057
16.95706|24.10979
17.05718|23.13235
17.15742|22.23351
17.26545|21.35797
17.37382|20.60725
17.47401|20.27604
17.58203|20.19081
17.68208|20.19303
17.79074|20.25994
17.8987|20.39511
18.00684|20.58646
18.11057|20.81293
18.21516|21.08203
18.31526|21.36677
18.41552|21.63682
18.5237|21.9021
18.63191|22.20595
18.73567|22.53535
18.84033|22.9025
18.94056|23.28558
19.05177|23.74525
19.15692|24.21099
19.25704|24.6817
19.35728|25.17784
19.46536|25.66441
19.56683|25.62367
19.67388|25.07813
19.7749|24.6192
19.88197|24.31912
19.98373|24.22201
20.09035|24.43794
20.19869|24.84213
20.30261|25.22062
20.40709|25.58509
20.51524|25.87571
20.61917|25.97186
20.7247|26.26465
20.83227|26.66481
20.93243|27.12112
21.04027|27.62844
21.1403|28.11312
21.24067|28.60751
21.34866|29.14893
21.45703|29.70066
21.55711|30.21717
21.66545|30.78273
21.77366|31.3514
21.87367|31.88131
21.98185|32.4614
22.08202|32.98694
22.18223|33.39943
22.29049|33.85415
22.39891|34.31974
22.50712|34.79424
22.61584|34.99822
22.7236|34.94297
22.83204|34.94392
22.93221|34.99708
23.04016|35.11303
23.1402|35.27251
23.24058|35.48285
23.34856|35.7613
23.45691|36.0721
23.55716|36.3944
23.66528|36.63839
23.77341|36.1109
23.87751|35.02336
23.98171|33.96476
24.08196|33.07524
24.18214|32.32338
24.29038|31.67612
24.39858|31.08004
24.50321|30.415
24.60696|29.78379
24.71648|29.19873
24.81809|28.72162
24.92363|28.22708
25.03195|27.43898
25.1403|26.14901
25.24853|24.90503
25.34855|23.81625
25.44956|22.78487
25.55682|21.77543
25.65693|20.92074
25.7618|20.13082
25.86529|19.53492
25.9653|19.55169
26.06723|19.75625
26.17379|20.0128
26.28183|20.31402
26.38501|20.63656
26.49041|20.99176
26.5985|21.38362
26.6989|21.7649
26.8069|22.19393
26.91512|22.6396
27.01528|23.06326
27.12336|23.52988
27.22342|23.96875
27.32355|24.4162
27.43176|24.90711
27.53188|25.36896
27.63191|25.83833
27.7401|26.31672
27.8402|26.74503
27.94023|27.17682
28.04858|27.65183
28.15693|28.13645
28.26527|28.63033
28.37333|29.12468
28.47337|29.42336
28.57347|29.74259
28.68175|29.67697
28.79007|29.26067
28.89024|28.91924
28.99854|28.61216
29.10675|28.38214
29.20876|28.25811
29.31507|28.45843
29.41663|28.78151
29.52351|29.15561
29.63228|29.56861
29.74024|30.01098
