0|0
0.1055648|0
0.2266413|0
0.3371177|0
0.4400376|0
0.547205|0
0.6600961|0
0.760734|0
0.8633293|0
0.9658169|0
1.080498|0
1.200221|0
1.307912|0
1.411735|0
1.523474|0
1.626583|0
1.735769|0
1.840273|0
1.945371|0
2.049822|0
2.154936|0
2.262815|0
2.375065|0
2.479821|0
2.589439|0
2.691648|0
2.795715|0
2.899898|0
3.004915|0
3.111471|0
3.218927|0
3.329349|0
3.432944|0
3.539803|0
3.645168|0
3.749641|0
3.857182|0
3.961886|0
4.06867|0
4.177179|0
4.284791|0
4.386539|0
4.490916|0
4.600952|0
4.707973|0
4.81467|0
4.922343|0
5.023538|0
5.131669|0
5.238335|0
5.342403|0
5.446257|0
5.549587|0
5.658123|0
5.764656|0
5.871397|0
5.977727|0
6.081124|0
6.185097|0
6.290877|0
6.395117|0
6.500444|0
6.601916|0
6.70749|0
6.812515|0
6.918964|0
7.021135|0
7.124745|0
7.229516|0
7.340172|0
7.443653|0
7.547699|0
7.652132|0
7.753857|0
7.861153|0
7.968586|0
8.069296|0
8.169724|0
8.275455|0
8.377017|0
8.479571|0
8.58554|0
8.687146|0
8.793083|0
8.897334|0
9.007895|0
9.110045|0
9.211528|0
9.315799|0
9.423352|0
9.529673|0
9.633148|0
9.735898|0
9.842882|0
9.946388|0
10.05313|0
10.16121|0
10.26396|0
10.37855|0
10.49321|0
10.60338|0
10.71353|0
10.82512|0
10.93372|0
11.04582|0
11.15432|0
11.26376|0
11.37217|0
11.47924|0
11.58483|0
11.68706|0
11.79003|0
11.89542|0
12.00051|0
12.1056|0
12.20753|0
12.31104|0
12.41569|0
12.51792|0
12.62232|0
12.72244|0
12.82538|0
12.93305|0
13.03976|0
13.14516|0
13.24549|0
13.3489|0
13.45207|0
13.55711|0
13.66467|0
13.77601|0
13.87774|0
13.987|0
14.09459|0
14.19766|0
14.29768|0
14.40087|0
14.50551|0
14.60814|0
14.71199|0
14.81623|0
14.91736|0
15.0205|0
15.12412|0
15.22809|0
15.33282|0
15.43473|0
15.53716|0
15.64016|0
15.74223|0
15.8559|0
15.95651|0
16.06497|0
16.16898|0
16.27324|0
16.37741|0
16.47954|0
16.58511|0
16.68658|0
16.78765|0
16.8931|0
16.99502|0
17.09978|0
17.20567|0
17.30919|0
17.41398|0
17.51839|0
17.62106|0
17.72697|0
17.83074|0
17.93641|0
18.0409|0
18.14316|0
18.25009|0
18.35516|0
18.45889|0
18.56382|0
18.66715|0
18.76779|0
18.87387|0
18.97906|0
19.0853|0
19.19085|0
19.29317|0
19.39723|0
19.5009|0
19.60342|0
19.70716|0
19.81225|0
19.91487|0
20.01815|0
20.12325|0
20.22756|0
20.33189|0
20.43369|0
20.53657|0
20.64203|0
20.74751|0
20.85143|0
20.9541|0
21.06525|0
21.16969|0
21.2753|0
21.37925|0
21.48929|0
21.59378|0
21.69516|0
21.79839|0
21.90366|0
22.00956|0
