0|0
0.1267873|30
0.233345|30
0.3581431|30
0.4682033|30
0.5817433|30
0.6846893|30
0.7923134|30
0.900529|30
1.019266|30
1.137905|30
1.247486|30
1.354249|30
1.469256|30
1.586419|30
1.687768|30
1.793162|30
1.903089|30
2.013903|30
2.119863|30
2.23602|30
2.341302|30
2.4571|30
2.558701|30
2.66996|30
2.772611|30
2.874024|30
2.989844|30
3.090821|30
3.202281|30
3.308971|30
3.409934|30
3.518877|30
3.622557|30
3.734778|30
3.843066|30
3.943857|30
4.058308|30
4.175382|30
4.284149|30
4.400409|30
4.503087|30
4.610357|30
4.717478|30
4.829125|30
4.945795|30
5.05473|30
5.159019|30
5.259533|30
5.366065|30
5.468482|30
5.579488|30
5.690263|30
5.792222|30
5.898703|30
6.01006|30
6.128168|30
6.234695|29.95537
6.342379|29.9348
6.44936|30
6.560497|29.89515
6.666629|29.732
6.774182|29.70462
6.876524|30
6.988254|30
7.095078|30
7.204779|30
7.311155|29.98082
7.419374|29.73291
7.535612|29.7461
7.636714|30
7.740433|29.14138
7.846491|29.06569
7.949025|29.79858
8.057528|30
8.165933|30
8.277294|30
8.383318|30
8.494578|30
8.59752|30
8.705161|30
8.816372|30
8.927629|30
9.035783|30
9.141341|30
9.242262|30
9.351222|30
9.455248|30
9.561515|30
9.673192|30
9.788479|30
9.896788|30
10.00219|30
10.11624|22.55868
10.24|18.91299
10.36991|29.2553
10.48308|30
10.58334|30
10.68603|30
10.8077|30
10.92148|30
11.02662|30
11.13704|30
11.24685|30
11.34875|30
11.45179|30
11.55913|30
11.66269|30
11.77054|30
11.87862|30
11.99218|30
12.0989|30
12.20804|30
12.30928|30
12.41992|30
12.52802|30
12.64293|30
12.74517|30
12.85293|30
12.96091|30
13.06172|30
13.17117|30
13.27629|30
13.37724|30
13.48831|30
13.59323|30
13.70307|30
13.8051|30
13.90758|30
14.01173|30
14.12404|30
14.24155|30
14.34922|30
14.45865|30
14.56841|30
14.67488|30
14.78011|30
14.8944|30
15.0009|30
15.11066|30
15.22135|30
15.33019|30
15.43564|30
15.54392|30
15.65388|30
15.75457|30
15.85916|30
15.96904|30
16.06985|30
16.18055|30
16.29161|30
16.39567|30
16.50513|30
16.61617|30
16.72386|30
16.83017|30
16.94024|30
17.04064|30
17.14647|30
17.2565|30
17.36692|30
17.47176|30
17.57342|30
17.68411|30
17.78538|30
17.88697|30
17.98747|30
18.09317|30
18.19964|30
18.30914|30
18.4141|30
18.52157|30
18.63051|30
18.74427|30
18.8516|30
18.95962|30
19.07062|30
19.17485|30
19.28383|30
19.39093|30
19.49381|30
19.60209|30
19.712|30
19.81612|30
19.92689|30
20.03391|30
20.1401|30
20.24951|30
20.34973|30
20.47022|30
20.57747|29.9522
20.68592|30
20.79602|30
20.90166|30
21.00821|30
21.10831|30
21.21576|30
21.32421|30
21.43368|30
21.54017|30
21.64677|30
21.75377|30
21.86375|30
21.9709|30
22.07531|30
22.17696|30
22.27885|30
22.38531|30
22.496|30
22.60053|30
22.70379|30
22.81188|30
22.9172|30
23.01757|30
23.12626|30
23.23087|30
23.33806|30
23.44636|30
23.55039|30
23.65897|30
23.76798|30
23.86916|30
23.97886|30
24.08716|30
24.20082|30
24.3092|30
24.41757|30
24.52189|30
24.62363|30
24.73252|30
24.84023|30
24.94339|30
25.04976|30
25.1531|30
25.25495|30
25.36181|30
25.47096|30
25.5778|30
25.68622|30
25.79608|30
25.90313|30
26.00533|30
26.11362|30
26.22513|30
26.32538|30
26.43269|30
26.54049|30
26.65002|30
26.75169|30
26.8562|30
26.96657|30
27.06806|30
27.1789|30
27.28769|30
27.38869|30
27.49679|30
27.60657|30
27.71581|30
27.82707|30
27.93688|30
28.04271|30
28.14641|30
28.25772|30
28.36751|30
28.47164|30
28.57781|30
28.68655|30
28.79099|30
28.9018|30
29.0023|30
29.10319|30
29.21446|30
29.32387|30
29.42737|30
29.53829|30
29.64817|30
29.75349|30
29.85744|30
29.96707|30
30.07592|30
30.18006|30
30.28552|30
30.39583|30
30.49883|30
30.60856|30
30.71875|30
30.82483|30
30.93041|29.63037
31.0412|30
31.14861|30
31.25114|30
31.35977|30
31.46668|30
31.56984|30
31.6782|30
31.78722|30
31.88938|30
31.99866|30
32.10377|30
32.207|30
32.3144|30
32.42322|30
32.53262|30
32.64616|30
32.75303|30
32.86346|30
32.96671|30
33.07507|30
33.1853|30
33.30453|30
33.41535|30
33.52357|30
33.62441|30
33.72961|30
33.83854|30
33.94405|30
34.04774|30
34.1574|30
34.26669|30
34.37045|30
34.47876|30
34.58509|30
34.69347|30
34.79607|30
34.90603|30
35.01287|30
35.1234|30
35.23295|30
35.34056|30
35.44431|30
35.55475|30
35.66012|30
35.76785|30
35.86998|30
35.97747|29.8975
36.08457|30
36.18469|30
36.29317|30
36.4002|30
36.50302|30
36.6104|30
36.7202|30
36.83577|30
36.93677|30
37.04381|30
37.15163|30
37.25432|30
37.35811|30
37.46558|30
37.56687|30
37.67664|30
37.7769|30
37.88654|30
37.99517|30
38.10371|30
38.21235|30
38.31673|30
38.42645|30
38.5309|30
38.63489|30
38.74347|30
38.8526|30
38.95634|30
39.06151|30
39.1713|30
39.2752|30
39.38414|30
39.4938|30
39.60295|30
39.7038|30
39.81322|30
39.92273|30
40.02518|30
40.13563|30
40.24249|30
40.34793|30
40.46021|30
40.56538|30
40.66854|30
40.77631|30
40.88623|30
40.99125|30
41.10113|30
41.21089|30
41.31116|30
41.4218|30
41.53235|30
41.64344|30
41.74957|30
41.85858|30
41.96556|30
42.06955|30
42.18105|30
42.29073|30
42.39356|30
42.5002|30
42.60975|30
42.71627|30
42.82382|30
42.93222|30
43.03743|30
43.13979|30
43.24051|30
43.34897|30
43.45078|30
43.55655|30
43.66508|30
43.76839|30
43.87828|30
43.98719|30
44.08799|30
44.1963|30
44.30469|30
44.40663|30
44.5159|30
44.62491|30
44.729|30
44.83301|30
44.94242|30
45.0521|30
45.1543|30
45.26137|30
45.3698|30
45.47297|30
45.58316|30
45.69099|30
45.79462|30
45.89995|30
46.00711|30
46.11494|30
46.21829|30
46.32619|30
46.43093|30
46.53376|30
46.64069|30
46.74968|30
46.85343|30
46.96097|30
47.06469|30
47.17008|30
47.27724|30
47.38474|30
47.49307|30
47.59405|30
47.7035|30
47.81289|30
47.91739|30
48.02735|30
48.13406|30
48.24235|30
48.34348|30
48.45379|30
48.55942|30
48.66636|30
48.77628|30
48.88255|30
48.99208|30
49.09253|30
49.19572|30
49.29583|30
49.39771|30
49.50343|30
49.61306|30
49.72288|30
49.83495|30
49.9403|30
50.05056|30
50.1512|30
50.25586|30
50.35914|30
50.46707|30
50.57696|30
50.68712|30
50.79284|30
50.90162|30
51.00689|30
51.11671|30
51.2228|30
51.32965|30
51.44115|30
51.54513|29.12996
51.64805|30
51.74959|30
51.85495|30
51.95687|30
52.05962|30
52.16555|30
52.26591|30
52.36602|30
52.47244|30
52.58232|30
52.68628|30
52.7956|30
52.90952|30
53.01895|30
53.12966|30
53.23901|30
53.34819|30
53.45895|30
53.56126|30
53.66151|30
53.76936|30
53.87326|30
53.97779|30
54.0863|30
54.19115|30
54.29354|30
54.40659|30
54.51334|30
54.62487|30
54.73156|30
54.83651|30
54.93678|30
55.04651|30
55.16079|30
55.26661|30
55.36753|30
55.4738|30
55.58172|30
55.69235|30
55.79285|30
55.89391|30
55.99958|30
56.10545|30
56.21596|30
56.32727|30
